Engine_RPM,Engine_Temp_C,Oil_Pressure_psi,Vibration_m_s2,Battery_Voltage_V,Brake_Wear_pct,Maintenance_Required,Fault_Type
4306.110314,120.518728,41.69051795,0.391926529,13.35816968,27,1,Overheating
3596.697892,130.0908404,36.54414996,0.548696756,13.97157662,24,1,Overheating
3236.852734,132.2141159,43.51745486,0.802246379,13.86106396,22,1,Overheating
3603.362024,137.2213691,41.2768158,0.446890656,13.87230071,11,1,Overheating
4141.04946,139.807791,39.35060815,0.739692446,13.98350904,21,1,Overheating
3435.731244,130.6983975,33.35445286,0.110152443,13.94652987,32,1,Overheating
4023.971031,126.885753,37.99381283,0.620265718,13.63900187,47,1,Overheating
3367.115207,135.5643675,43.30026726,0.672173407,13.85206437,24,1,Overheating
3320.488718,137.5723447,39.69638554,0.580432334,13.7308781,33,1,Overheating
2954.516785,127.4716454,37.76755714,0.358898936,13.71396867,38,1,Overheating
2325.235847,118.1476286,40.00349761,0.918410083,13.70034642,20,1,Overheating
4055.151181,131.3271435,35.44978144,0.291412782,13.68150715,21,1,Overheating
3030.911312,121.6819141,39.42558317,0.606987864,13.88363742,54,1,Overheating
3281.807055,118.6810274,38.67117059,0.32546363,13.72763773,59,1,Overheating
3080.901843,128.7327263,37.66914509,0.611528527,13.7898295,46,1,Overheating
3453.282965,137.5448808,39.68694728,0.893281159,13.87392844,58,1,Overheating
3600.94978,121.3348544,36.66624356,1.258231109,13.43887891,54,1,Overheating
3819.025551,127.6897097,40.50253342,0.334149498,13.62531807,58,1,Overheating
4516.646885,123.1708187,39.25606086,0.642707975,14.05204148,10,1,Overheating
2963.628487,127.7689625,39.71774059,0.548678227,14.26683272,26,1,Overheating
3048.956867,125.1681086,42.18192879,0.55254937,14.0880147,48,1,Overheating
3267.344772,128.4620128,38.68215494,0.218869678,13.848185,36,1,Overheating
3626.869831,129.7345058,40.40307952,0.509559233,13.85602428,26,1,Overheating
3319.177361,118.7581477,44.90369683,0.372658808,13.80577514,41,1,Overheating
2537.594161,128.8111999,38.76414708,1.268377743,13.99136675,32,1,Overheating
3620.235625,128.8311606,31.74076426,0.864014202,13.84464778,23,1,Overheating
2400.194641,131.2465737,33.86268163,0.920183615,13.87636781,44,1,Overheating
3401.33079,136.7871633,38.54618015,0.891451505,13.759109,41,1,Overheating
3108.86549,123.6330464,35.76092789,0.780674002,13.62752953,59,1,Overheating
4478.53182,133.8995531,38.27575677,0.406780583,13.88141046,30,1,Overheating
4072.694594,124.1327172,37.40532919,0.838281261,13.90261708,16,1,Overheating
4104.633055,119.5186499,34.68130784,0.716681367,13.89719246,10,1,Overheating
3675.724104,119.9493037,42.21045071,0.394939668,13.79519443,13,1,Overheating
3162.410863,125.6740517,38.56644399,0.626696798,13.77304628,54,1,Overheating
3142.041575,136.5256376,40.00848014,0.565888134,13.47643322,11,1,Overheating
3419.317813,124.4963909,36.87128312,0.407714413,13.61201938,17,1,Overheating
3105.529616,123.8556963,37.58751307,0.614888242,13.73162245,48,1,Overheating
3817.709015,139.5375845,35.28222482,0.186770326,14.04062253,34,1,Overheating
1990.243922,130.8890253,39.55154863,0.43777153,13.8378185,41,1,Overheating
2238.256265,123.1623757,44.40197589,0.328866552,13.59675017,39,1,Overheating
1853.312355,90.32634098,37.78359139,0.677983267,13.73333177,86,1,Brake_Worn
2191.57484,92.78108789,42.43671934,0.36861788,13.792326,93,1,Brake_Worn
2200.062119,89.95349839,39.01631585,0.531038137,14.26501965,97,1,Brake_Worn
1939.860935,90.92450408,36.84110476,0.541529867,14.31198811,86,1,Brake_Worn
2152.121631,94.72485833,39.32121739,0.651210664,14.08689048,85,1,Brake_Worn
2794.507542,85.78799759,41.23142753,0.610019011,14.02799358,89,1,Brake_Worn
2226.597277,90.98657854,38.14704431,0.436785429,14.22315423,94,1,Brake_Worn
2561.165331,89.98246004,37.0899881,0.696616541,14.03825577,87,1,Brake_Worn
1767.555382,88.95273717,35.78630723,0.216700473,14.34702436,99,1,Brake_Worn
2103.972406,85.84415057,44.25113146,0.578493028,14.22591883,90,1,Brake_Worn
2401.144185,84.64071383,35.3387237,0.663577932,14.17528191,86,1,Brake_Worn
1929.384534,90.69149345,38.98025648,0.993440742,13.90152834,89,1,Brake_Worn
1936.455149,82.93732118,34.76845565,0.523803681,13.79493618,90,1,Brake_Worn
1859.855321,90.88243655,40.24698966,0.63180627,14.04489794,88,1,Brake_Worn
2194.221886,88.68554585,40.06739768,0.609423823,13.86383744,96,1,Brake_Worn
2534.296508,85.67066781,37.84226999,0.347370235,14.12715078,99,1,Brake_Worn
2128.691463,90.96117382,42.94256035,0.351554096,13.66768793,98,1,Brake_Worn
2276.672096,98.8554795,45.5128202,0.618204311,14.49825052,88,1,Brake_Worn
2252.002499,91.21976599,39.33039324,0.797972688,13.7798192,87,1,Brake_Worn
1951.450893,91.56034799,40.44979501,0.376013163,14.58147552,96,1,Brake_Worn
1991.486902,89.79415262,41.6112725,0.510325275,14.05885448,95,1,Brake_Worn
2004.994999,93.84171475,44.34358431,0.272571724,13.91211884,97,1,Brake_Worn
2349.466525,95.70074519,44.74162206,0.296981162,13.9378285,88,1,Brake_Worn
1822.726642,96.21591719,37.30356044,0.35891487,14.11246313,98,1,Brake_Worn
1873.275965,89.22089263,40.11358575,0.616914526,14.10076062,89,1,Brake_Worn
1712.104194,90.53847503,41.23535887,0.238485123,14.13833218,99,1,Brake_Worn
1772.812854,88.66673835,38.71226674,0.617710654,13.78037513,93,1,Brake_Worn
2338.6518,85.88784211,43.95087651,0.332674414,14.41664511,86,1,Brake_Worn
2172.329739,92.00912927,41.22296876,0.605753621,13.88850576,95,1,Brake_Worn
1975.056578,85.21781812,41.41721883,0.796823206,14.17112267,90,1,Brake_Worn
2541.311861,91.747975,38.35255907,0.753935768,14.37339809,89,1,Brake_Worn
2269.961789,86.52164311,36.74742583,0.593914364,14.2428207,95,1,Brake_Worn
1946.585061,85.90956975,42.65158361,0.456445284,14.09855999,93,1,Brake_Worn
2384.509058,86.75313481,43.9639121,0.783920601,13.97991529,87,1,Brake_Worn
2174.6311,86.63860864,42.34851149,0.212045157,13.73193419,85,1,Brake_Worn
2683.051459,86.4495944,38.20687146,0.194745801,14.10651512,93,1,Brake_Worn
2332.42645,85.67524674,38.90635256,0.207688765,14.19835927,89,1,Brake_Worn
2710.616546,98.08606287,40.31306781,0.32024319,13.83393727,99,1,Brake_Worn
2626.07708,87.32642196,35.74387439,0.542729176,13.92799733,91,1,Brake_Worn
1890.995627,90.46089755,39.05032494,0.218849054,13.91374648,87,1,Brake_Worn
1418.735843,90.99474073,41.31021566,0.580858951,14.34715644,92,1,Brake_Worn
1878.683896,95.2925215,38.55886753,0.084985036,14.34956224,89,1,Brake_Worn
2028.138373,81.66694854,42.0707104,0.011673677,13.95369732,97,1,Brake_Worn
1893.041347,94.97490834,39.51242162,0.721398083,13.91854799,88,1,Brake_Worn
2399.89375,92.31295646,34.82257981,0.36448707,14.33882188,95,1,Brake_Worn
1905.650341,86.91697473,38.87147019,0.224654059,14.00715578,90,1,Brake_Worn
2637.919563,81.39948725,38.20472219,0.545715306,14.46043296,95,1,Brake_Worn
2314.930064,90.66628617,34.75233987,0.655055879,13.82093325,90,1,Brake_Worn
2395.135028,82.48459849,43.15584285,0.300387875,14.02320575,85,1,Brake_Worn
2275.060062,85.76285154,41.61641864,0.490278621,14.18972262,86,1,Brake_Worn
2524.582618,94.97766235,42.44821853,0.485157804,14.31749283,98,1,Brake_Worn
2477.248547,88.97538104,39.79636668,0.628363106,13.87722938,89,1,Brake_Worn
2331.850369,93.89468252,41.3733186,0.834898487,14.0988808,87,1,Brake_Worn
2400.622497,96.45701774,29.83955872,0.658828012,14.05594908,85,1,Brake_Worn
2181.913303,92.27397585,42.32239438,0.299712585,14.13864148,85,1,Brake_Worn
2595.893348,78.335811,44.04921859,0.463847902,13.71033055,92,1,Brake_Worn
2347.605654,87.36982579,33.53997124,0.719430542,14.00423251,91,1,Brake_Worn
1941.167271,94.83743875,38.31719436,0.343595227,14.10055237,98,1,Brake_Worn
2533.473597,99.67352999,40.20924055,0.372047095,13.89950561,95,1,Brake_Worn
1869.462041,93.3815503,39.58793748,0.701813059,14.06291411,89,1,Brake_Worn
2085.679415,77.92642042,33.53390224,2.73581162,13.42205091,77,1,Random_Anomaly
2080.685081,89.41005272,39.36023747,2.171480601,13.83071139,29,1,Random_Anomaly
1914.49643,85.42849085,39.37515153,1.451347648,13.5163985,26,1,Random_Anomaly
1996.601866,96.13096138,34.24269305,1.543874964,13.68933312,91,1,Random_Anomaly
2042.897079,112.0152107,33.56697015,0.161243163,13.08574228,98,1,Random_Anomaly
2034.886208,102.4274996,43.45919524,3.371747819,13.74462796,35,1,Random_Anomaly
2011.304979,96.76820872,35.81327966,1.22834489,14.33672605,75,1,Random_Anomaly
2836.184421,106.899114,42.05470296,0.074979469,13.96303119,68,1,Random_Anomaly
2707.064587,97.71495311,40.2059051,1.840589216,13.69534796,39,1,Random_Anomaly
1769.411149,86.35434273,44.78155383,1.543779763,13.37207943,58,1,Random_Anomaly
2580.529655,95.66981808,40.88955171,0.605467311,14.21223101,15,1,Random_Anomaly
2579.049348,94.76447849,37.30258297,1.725307922,13.31523654,34,1,Random_Anomaly
1657.813964,90.60994049,44.70985172,1.007553926,13.50790377,26,1,Random_Anomaly
2265.2977,114.6534146,40.15912104,0.542291751,13.82498078,48,1,Random_Anomaly
2417.689652,92.655922,34.86493734,0.809458948,13.04190404,49,1,Random_Anomaly
1967.271117,85.2688464,30.49022846,1.960329873,12.82522558,25,1,Random_Anomaly
2463.150713,99.52531436,32.39832176,1.70677478,14.20851021,17,1,Random_Anomaly
2572.535801,93.14959277,35.5217773,1.653831916,13.88323368,98,1,Random_Anomaly
2641.354577,91.11171147,41.99731884,1.262923009,14.02733329,49,1,Random_Anomaly
2474.432782,114.9251535,34.93337365,0.950442864,13.92979394,20,1,Random_Anomaly
1783.39556,99.27097317,31.34156106,3.126142799,13.26341496,88,1,Random_Anomaly
2287.771935,104.7892401,33.97394683,1.47129141,13.42313121,47,1,Random_Anomaly
2316.993016,84.96108921,41.42423689,2.457789735,13.39553576,77,1,Random_Anomaly
2807.168853,84.92186101,33.53170343,1.599605757,12.67012221,32,1,Random_Anomaly
2642.989399,86.33380391,36.02900179,2.069414267,13.78070102,58,1,Random_Anomaly
2542.571205,102.0763642,38.03615275,2.564876739,12.42986706,44,1,Random_Anomaly
2423.304336,73.43399303,39.1372978,1.71783188,13.24507073,39,1,Random_Anomaly
1470.369616,115.5654356,33.47644626,1.973632077,13.03680944,22,1,Random_Anomaly
1993.192989,109.7768188,26.95575214,1.0832974,13.80978324,15,1,Random_Anomaly
2464.292265,88.23695795,41.85297995,0.561325456,13.77549333,41,1,Random_Anomaly
2187.592141,99.24966116,34.88137488,1.212106994,13.55287474,37,1,Random_Anomaly
1689.112031,86.01706254,35.96107938,0.68464011,13.05044445,24,1,Random_Anomaly
2479.475907,110.5604944,37.8439832,1.722434137,13.76818893,76,1,Random_Anomaly
2446.626303,105.859267,42.22087541,1.500445494,12.85141569,22,1,Random_Anomaly
2431.128469,104.2427014,33.94441619,1.585687161,13.03728769,38,1,Random_Anomaly
2402.153502,98.54617568,37.82018165,0.482666343,13.51620072,35,1,Random_Anomaly
2247.165198,96.76754793,27.26084781,1.759573561,13.47714988,88,1,Random_Anomaly
1994.00322,92.37443766,39.45626811,2.135381359,13.67871086,63,1,Random_Anomaly
2412.254562,112.5862048,39.48842189,1.889159196,13.47343967,60,1,Random_Anomaly
2789.427553,97.6628373,30.76501194,2.83175697,13.52193668,50,1,Random_Anomaly
2263.950104,105.2338558,37.26166135,0.801804467,13.3621489,66,1,Random_Anomaly
2676.278458,101.6365603,39.85466629,1.860679176,13.51706599,91,1,Random_Anomaly
2780.031583,90.08097552,30.49378918,2.119711446,13.18231881,73,1,Random_Anomaly
1824.133336,110.4609017,41.24457304,0.047204104,12.801421,84,1,Random_Anomaly
2815.758745,104.6800647,37.16418338,3.610135582,13.63426699,34,1,Random_Anomaly
2905.203706,78.39517332,45.27855741,2.706551936,14.8750536,71,1,Random_Anomaly
2333.530651,109.1045915,39.63905118,0.63891209,14.20168499,80,1,Random_Anomaly
2579.161309,82.68531251,43.22993676,0.40077175,13.32408791,25,1,Random_Anomaly
2516.563028,109.4171676,41.13651036,1.810591259,14.43231253,51,1,Random_Anomaly
2743.971838,87.51319798,31.19916103,0.694942608,14.2527078,68,1,Random_Anomaly
2455.840158,82.71401484,41.77027419,2.360456048,14.53869,59,1,Random_Anomaly
2868.513193,106.5588508,36.31624446,2.608337687,13.79839139,71,1,Random_Anomaly
1863.22644,103.902475,38.68735736,2.05325122,12.9122027,37,1,Random_Anomaly
1941.972063,77.35079616,36.82461185,2.539395053,13.74833237,83,1,Random_Anomaly
2717.805594,100.3717843,40.85051394,2.25954647,13.02528784,37,1,Random_Anomaly
2873.893992,93.10604859,32.05106453,0.938392965,12.71815516,44,1,Random_Anomaly
2478.215539,106.1119936,39.49133197,1.970514762,12.82108877,38,1,Random_Anomaly
2170.974086,113.9673818,35.10753748,1.733947452,13.30866078,63,1,Random_Anomaly
3279.78392,83.23696743,33.69414768,0.340245553,13.35204079,39,1,Random_Anomaly
2739.750955,105.8176673,32.75112323,2.12206999,14.16446666,41,1,Random_Anomaly
